27492	737908
27492	897357
27493	10797
27493	20758
27493	51921
27493	54147
27493	56844
27493	73689
27493	85585
27493	122586
27493	145389
27493	163845
27493	187689
27493	203341
27493	316348
27493	348583
27493	466532
27493	499973
27493	504165
27493	530953
27493	531377
27493	534386
27493	540661
27493	543237
27493	685864
27493	736227
27493	739098
27493	769211
27493	769424
27493	774335
27493	802173
27493	814514
27493	886623
27494	237807
27494	536428
27494	575663
27494	592125
27494	642440
27494	700234
27494	701107
27494	713531
27494	787981
27494	818050
27494	845465
27494	860167
27494	862768
27494	897452
27495	646796
27495	815208
27495	838094
27496	65554
27496	80478
27496	93172
27496	155830
27496	185067
27496	195993
27496	359942
27496	440143
27496	491832
27496	655452
27496	810594
27496	852082
27497	134000
27497	462086
27497	521809
27498	781339
27501	334196
27502	40376
27502	504140
27502	527430
27502	586583
27502	698153
27502	721956
27502	848534
27502	858048
27503	128460
27503	328668
27503	341945
27503	385390
27503	388193
27503	407610
27503	494049
27503	510455
27503	624881
27503	625405
27503	775800
27503	788081
27503	863798
27505	14356
27505	21606
27505	173976
27505	184387
27505	408934
27505	409568
27505	507753
27505	559779
27505	645580
27507	533030
27507	702549
27508	12115
27508	69326
27508	113003
27508	201953
27508	376317
27508	416448
27508	490164
27508	610980
27508	755156
27508	771154
27508	800072
27508	843646
27508	901833
27508	914953
27510	20314
27510	154052
27510	160189
27510	172462
27510	226374
27510	426208
27510	458586
27510	472782
27510	499130
27510	612926
27510	656346
27510	697042
27510	702705
27510	725851
27510	736673
27510	846329
27511	145915
27511	214219
27511	698995
27512	614831
27513	60122
27513	64241
27513	82833
27513	225666
27513	347870
27513	350252
27513	385846
27513	452291
27513	461500
27513	478478
27513	689099
27513	719552
27513	746732
27513	791945
27515	100088
27516	83889
27516	537039
27516	641732
27516	694685
27516	726284
27517	125117
27517	129684
27517	175665
27517	331533
27517	431082
27517	504140
27517	526011
27517	675093
27517	735475
27517	753019
27518	211906
27519	449623
27519	570908
27520	132094
27520	223268
27520	291356
27520	388356
27520	390131
27520	556682
27520	727611
27520	743610
27521	89792
27521	335593
27521	364104
27521	481621
27522	856078
27522	904607
27524	515493
27526	120984
27526	141812
27526	156126
27526	177139
27526	258856
27526	468901
27526	483532
27526	521430
27526	543619
27526	628904
27526	806827
27526	875829
27526	894647
27526	913546
27527	98716
27527	165408
27527	315256
27527	351804
27527	376535
27527	388910
27527	394740
27527	396150
27527	423647
27527	471170
27527	691633
27527	733845
27527	794588
27528	380872
27529	408816
27529	617050
27529	916146
27530	359871
27531	65790
27531	102967
27531	131177
27531	174708
27531	225481
27531	265697
27531	410806
27531	532666
27531	911733
27532	356830
27532	550321
27532	563034
27532	689129
27532	811723
27533	329566
27533	692840
27533	836746
27534	180689
27534	203748
27534	292559
27534	301636
27534	305229
27534	414895
27534	429133
27534	440565
27534	459938
27534	529893
27534	560179
27534	568811
27534	650080
27534	768091
27534	781117
27534	870183
27535	261270
27535	308518
27535	354640
27536	160901
27536	878944
27539	754583
27540	480238
27540	858717
27541	7314
27541	357507
27541	774832
27541	915636
27542	59288
27542	421051
27542	607030
27543	108529
27543	860212
27544	1532
27544	91228
27544	96298
27544	97436
27544	191926
27544	203847
27544	283955
27544	455481
27544	505254
27544	511425
27544	573109
27544	669097
27544	901138
27544	901593
27545	747560
27545	889416
27546	869171
27547	279287
27549	321004
27549	459074
27549	536372
27550	846042
27550	863964
27551	8605
27551	74397
27551	132882
27551	307747
27551	355533
27551	657532
27551	683681
27551	812668
27552	39346
27552	207484
27552	256626
27552	271915
27552	292707
27552	493090
27552	566283
27552	692263
27552	705653
27552	729789
27552	781470
27552	912739
27553	217432
27554	649520
27555	27146
27555	123218
27555	151631
27555	167274
27555	179917
27555	316332
27555	320149
27555	371971
27555	448961
27555	452148
27555	489630
27555	529035
27555	547863
27555	655748
27555	752998
27555	766617
27555	784981
27555	788694
27555	813644
27555	829225
27556	91303
27556	145496
27556	358191
27556	427010
27556	464730
27556	625001
27556	645034
27556	699570
27556	853921
27556	908351
27558	173792
27558	913088
27559	892649
27560	656916
27560	897654
27564	291879
27564	502809
27564	714381
27564	839849
27564	846221
27566	72872
27566	95592
27566	103067
27566	119190
27566	121386
27566	143765
27566	319648
27566	339275
27566	367589
27566	390758
27566	441972
27566	491786
27566	549059
27566	611664
27566	710518
27566	759093
27566	759628
27566	770816
27566	817734
27568	500024
27569	478399
27569	537271
27569	745189
27570	855106
27573	906094
27574	164559
27574	191425
27574	207192
27574	262222
27574	442142
27574	679256
27575	9079
27575	299371
27575	506311
27575	619051
27575	704396
27575	760516
27576	92354
27576	99236
27576	166081
27576	189348
27576	223236
27576	235831
27576	238913
27576	700091
27576	857397
27576	870500
27576	903084
27577	35239
27577	195045
27577	759169
27577	803942
27578	110355
27578	124887
27578	309021
27578	322049
27578	479790
27580	27357
27580	75756
27580	87653
27580	124307
27580	159533
27580	313824
27580	326098
27580	356336
27580	432599
27580	455255
27580	499198
27580	557124
27580	646690
27580	684528
27580	755053
27580	873661
27580	882580
27580	889906
27581	13685
27581	257635
27581	285361
27581	488600
27581	758386
27581	835566
27581	867780
27581	885734
27582	60424
27582	202765
27582	292429
27582	307046
27582	323479
27582	341924
27582	369846
27582	401194
27582	410975
27582	416228
27582	451460
27582	574640
27582	587833
27582	604172
27582	632916
27582	637936
27582	686480
27582	703225
27582	727490
27582	762583
27582	893541
27583	100763
27583	181095
27583	192366
27583	323129
27583	325031
27583	401407
27583	411299
27583	481587
27583	533733
27583	567860
27583	655097
27583	696523
27583	783502
27583	902546
27584	37602
27584	516017
27586	118142
27586	189695
27586	354640
27586	603111
27586	714788
27587	31184
27587	56041
27587	214750
27587	519421
27587	587513
27587	666882
27588	120525
27588	187242
27588	259352
27588	301558
27588	471308
27588	554890
27588	645938
27588	869577
27588	884146
27589	424356
27590	24605
27590	34945
27590	166741
27590	172133
27590	239264
27590	245022
27590	259831
27590	416743
27590	537555
27590	564783
27590	772580
27590	800218
27590	857731
27590	878591
27591	2039
27591	16868
27591	24873
27591	40865
27591	88293
27591	95100
27591	192782
27591	208290
27591	239950
27591	295374
27591	380229
27591	420463
27591	550260
27591	578218
27591	674041
27591	675586
27593	313490
27593	326136
27593	413092
27593	588539
27593	665975
27593	711760
27593	828061
27594	310630
27594	596972
27595	569975
27595	597940
27595	846010
27595	866087
27596	107415
27596	543010
27596	628327
27596	638908
27596	765334
27597	890230
27598	39043
27598	54147
27598	96839
27598	135257
27598	169751
27598	187347
27598	351866
27598	353412
27598	654421
27598	777384
27598	886031
27598	892900
27598	900117
27599	57228
27599	94870
27599	154066
27599	194720
27599	363937
27599	366276
27599	513044
27599	584243
27599	604707
27599	627419
27599	781993
27599	812396
27599	894860
27600	53850
27600	230377
27600	379804
27600	441263
27600	562846
27600	597621
27600	633614
27600	636239
27600	652985
27600	694477
27600	827090
27600	853959
27600	863708
27600	880176
27600	887300
27602	64341
27602	186961
27602	686407
27603	238693
27603	433499
27603	546826
27603	594810
27603	643641
27603	708225
27604	9561
27604	49517
27604	60869
27604	83339
27604	140181
27604	164586
27604	181748
27604	237719
27604	250678
27604	256108
27604	272186
27604	280947
27604	312349
27604	328670
27604	474355
27604	478025
27604	507506
27604	515035
27604	569571
27604	572236
27604	626430
27604	680123
27604	681992
27604	685880
27604	690507
27604	704200
27604	723546
27604	729700
27604	787223
27604	804191
27604	826337
27604	849653
27604	914718
27605	251311
27605	257772
27605	259196
27605	270077
27605	301871
27605	545602
27605	555924
27605	823151
27605	836887
27607	121288
27607	301947
27607	327220
27607	332180
27607	466856
27607	503824
27607	593102
27607	604060
27607	667114
27607	834531
27607	842162
27607	904913
27608	59342
27608	136498
27608	182121
27608	254374
27608	357971
27608	362114
27608	482277
27608	815168
27608	842705
27608	859857
27609	112997
27609	293414
27609	352342
27609	396674
27609	582848
27609	589880
27609	617987
27609	633316
27609	704946
27609	715883
27609	728855
27609	743172
27609	772466
27610	79984
27610	88836
27610	185821
27610	656756
27611	23299
27611	189348
27611	223236
27611	431487
27611	772153
27611	782224
27611	806138
27611	844264
27611	878241
27611	885932
27611	896690
27612	48530
27612	50499
27612	106202
27612	113863
27612	118766
27612	144818
27612	193147
27612	289489
27612	293737
27612	419027
27612	487689
27612	564021
27612	568472
27612	611555
27612	664047
27612	766741
27612	830670
27616	66072
27616	254900
27616	409762
27616	756833
27616	910539
27617	119978
27617	281579
27617	399699
27617	571812
27617	597862
27617	802877
27617	812545
27618	54804
27618	382194
27618	434712
27618	563537
27618	686617
27618	912060
27621	73196
27621	274048
27621	276136
27621	339682
27621	465256
27621	610797
27622	3388
27622	43018
27622	165996
27622	172133
27622	272713
27624	35329
27624	109036
27624	148447
27624	534315
27624	570873
27624	673579
27624	684104
27624	765334
27624	775763
27624	780011
27624	780321
27624	877696
27624	905628
27625	89763
27625	536209
27626	569905
27626	673065
27626	677480
27626	749451
27626	782106
27626	822642
27626	825267
27626	843148
27627	454150
27627	528635
27628	126053
27628	136515
27628	184687
27628	192933
27628	205489
27628	223236
27628	251118
27628	295721
27628	298436
27628	389475
27628	398801
27628	402187
27628	456065
27628	569456
27628	580756
27628	624686
27628	631972
27628	754358
27629	75186
27629	406721
27629	790735
27629	836512
27629	892023
27630	99379
27630	233513
27630	464597
27630	486980
27631	493399
27632	606329
27634	206044
27634	234599
27634	244567
27634	789136
27635	350348
27635	420241
27635	511543
27635	552968
27635	628569
27635	752696
27635	829324
27635	894875
27636	143578
27636	502215
27636	621670
27636	731397
27636	757558
27637	247709
27637	540032
27637	613282
27637	614168
27637	641704
27637	777852
27637	802292
27638	448961
27638	870615
27639	28941
27639	222940
27639	550915
27639	607293
27639	670904
27639	687325
27639	768489
27640	25439
27640	544031
27640	634601
27641	96240
27641	106340
27641	113041
27641	161360
27641	456462
27641	492959
27641	565040
27641	717602
27641	731923
27641	736915
27641	760160
27642	808838
27644	19914
27644	130711
27644	150581
27644	226114
27644	272064
27644	351027
27644	486265
27644	551372
27644	555924
27644	694728
27644	784300
27644	842208
27645	73549
27645	108171
27645	139352
27645	149938
27645	184003
27645	200356
27645	284080
27645	284200
27645	462045
27645	485938
27645	529837
27645	612106
27645	699484
27645	790558
27645	868213
27645	875354
27646	739278
27647	143172
27647	256270
27647	699812
27647	799479
27647	809744
27647	814560
27648	134318
27648	178090
27648	297214
27648	375321
27648	887043
27650	32317
27650	102063
27650	111949
27650	112659
27650	121764
27650	170559
27650	224297
27650	252374
27650	254200
27650	260166
27650	293750
27650	477117
27650	523313
27650	524991
27650	717722
27650	785472
27650	801383
27652	16939
27652	228749
27652	254968
27652	330005
27652	684730
27652	701815
27653	13771
27653	144684
27653	417482
27653	819742
27653	915413
27654	904004
27655	857163
27655	882284
27655	895231
27655	903400
27657	276516
27657	470024
27657	529121
27657	647677
27657	903589
27658	50145
27658	141478
27658	213432
27658	267944
27658	601758
27658	768900
27658	872294
27659	21682
27659	569354
27660	5851
27660	142702
27660	347692
27660	399699
27660	494843
27660	792278
27661	695183
27661	905391
27662	263740
27662	491339
27662	595140
27662	674629
27662	743828
27663	278651
27663	358699
27665	29833
27665	32459
27665	135337
27665	192747
27665	223878
27665	444988
27665	588585
27665	712434
27665	713215
27665	793350
27665	793787
27665	815548
27665	849072
27666	31828
27666	58298
27666	174794
27666	222340
27666	392982
27666	627153
27666	640189
27670	247177
27670	262640
27670	351262
27670	387761
27670	499782
27670	522702
27670	532258
27670	572213
27670	644728
27670	656417
27670	838076
27670	869790
27670	879090
27670	907512
27671	90293
27671	171282
27671	197036
27671	243385
27671	347503
27671	380341
27671	422499
27671	459074
27671	499334
27671	542489
27671	544080
27671	632146
27671	721599
27671	732203
27671	735578
27671	757322
27672	790942
27673	30837
27673	312715
27673	359871
27673	668325
27673	689373
27673	763584
27673	803812
27673	832920
27674	450586
27675	236665
27675	311953
27675	911656
27676	112327
27676	347305
27676	438493
27676	559682
27676	626449
27676	871379
27676	892765
27677	152035
27677	877247
27678	191491
27678	319989
27678	327193
27678	482083
27678	515722
27678	780917
27679	52492
27679	200987
27679	227496
27679	424717
27679	483532
27679	620626
27679	655479
27679	737417
27679	863354
27679	869952
27680	790435
27680	826001
27681	248147
27681	258167
27681	614320
27681	640422
27681	691633
27681	720537
27681	740797
27681	765485
27682	331939
27682	438493
27682	443943
27682	638759
27682	672024
27682	723421
27682	751607
27682	816976
27682	854364
27682	913378
27683	785112
27684	246256
27684	390663
27684	462935
27684	482560
27684	508670
27684	823348
27684	834526
27688	27913
27688	182495
27688	257983
27688	355490
27688	405427
27688	493190
27688	724456
27688	777817
27688	844388
27690	153489
27691	158258
27691	286157
27691	469696
27691	537437
27691	545005
27691	564624
27691	603866
27691	640790
27691	687325
27691	760162
27691	773898
27691	851521
27691	909422
27692	11246
27692	36115
27692	111711
27692	134436
27692	156429
27692	167127
27692	168706
27692	200778
27692	402132
27692	405975
27692	740394
27692	806707
27692	817269
27693	173668
27693	214916
27693	247079
27693	313253
27693	543147
27693	546916
27693	606177
27693	691633
27693	751154
27693	783946
27693	819555
27694	326887
27694	507642
27695	211660
27695	388168
27695	483942
27695	504349
27695	664331
27696	83638
27696	320029
27696	462719
27696	612969
27697	11540
27697	18400
27697	19355
27697	185170
27697	359531
27697	411843
27697	491696
27697	510210
27697	750056
27697	831532
27698	3038
27698	20922
27698	57227
27698	88163
27698	166399
27698	297025
27698	396099
27698	405725
27698	417408
27698	498955
27698	581038
27698	666882
27698	673637
27698	731767
27698	740840
27698	858887
27699	359058
27700	51683
27700	420043
27700	605856
27700	654839
27701	13679
27701	367032
27701	526534
27701	912758
27702	417728
27702	438493
27703	899282
27703	912389
27704	453466
27704	488165
27704	562400
27704	563734
27704	691633
27704	724632
27705	45179
27705	45391
27705	158481
27705	158787
27705	302618
27705	471046
27705	489707
27705	571779
27705	690847
27705	828963
27705	830292
27706	177961
27708	106167
27708	450812
27708	800513
27708	832374
27708	845798
27708	889179
27708	906630
27709	22554
27709	358411
27709	475749
27709	479037
27709	524486
27709	633842
27709	674926
27709	689396
27709	724454
27709	753520
27710	2027
27710	147475
27710	295143
27710	402132
27710	427749
27710	451574
27710	519660
27710	596078
27710	606846
27710	850838
27710	897603
27710	901842
27710	915976
27711	183806
27713	12202
27713	47157
27713	73590
27713	101546
27713	158893
27713	425770
27713	507610
27713	556564
27713	557110
27713	564750
27713	607500
27713	653081
27713	676484
27713	791691
27713	901011
27714	84062
27714	425770
27714	593655
27715	14690
27715	152699
27715	335433
27715	529887
27715	630546
27715	691633
27717	592015
27718	32295
27718	66881
27718	72421
27718	209565
27718	240596
27718	276683
27718	297486
27718	317545
27718	624421
27718	638797
27718	660188
27718	797833
27718	809603
27718	881878
27718	910606
27719	39174
27719	755156
27719	875729
27722	76016
27722	96746
27722	169657
27722	223582
27722	254481
27722	277876
27722	297894
27722	398091
27722	400769
27722	438626
27722	446987
27722	659859
27722	670866
27722	744539
27722	779920
27722	877145
27723	230667
27723	765334
27723	902954
27724	104339
27724	153186
27724	352871
27724	375183
27724	624083
27725	15693
27725	356345
27725	484599
27725	607515
27725	683214
27725	705271
27725	825269
27725	830751
27725	915469
27726	257455
27726	354557
27726	471672
27726	593600
27726	819927
27726	842941
27726	909249
27726	911166
27727	142325
27727	498050
27727	539241
27727	590323
27727	631240
27728	27010
27728	60226
27728	156091
27728	282765
27728	284925
27728	308590
27728	424904
27728	545008
27728	590328
27728	715650
27728	873455
27728	900132
27728	901705
27730	31124
27730	54361
27730	114146
27730	161995
27730	231395
27730	302628
27730	369118
27730	385861
27730	406388
27730	485924
27730	689300
27730	711670
27730	716860
27730	785080
27730	810446
27730	834343
27730	844613
27731	93739
27731	664228
27731	717990
27731	804489
27732	175030
27732	472640
27732	560623
27732	608930
27732	676460
27732	828132
27734	836
27734	160299
27734	209123
27734	428811
27734	589176
27734	617987
27734	813295
27735	125827
27736	11026
27736	576147
27736	668022
27737	11639
27737	61622
27737	128806
27737	134515
27737	171149
27737	225400
27737	237684
27737	299153
27737	336055
27737	396321
27737	422273
27737	451678
27737	583330
27737	671381
27737	706032
27737	746606
27737	835714
27737	845263
27737	862955
27738	172133
27741	8748
27741	12765
27741	31867
27741	34012
27741	93265
27741	209637
27741	391440
27741	544121
27741	603224
27741	634252
27741	685486
27741	688006
27741	715883
27741	834664
27741	850076
27742	12471
27742	43107
27742	79050
27742	300686
27742	372535
27742	441267
27742	526876
27742	715513
27742	825212
27742	865744
27742	914530
27743	7314
27743	234622
27743	357507
27743	543825
27744	450851
27744	621718
27744	716772
27744	857059
27748	12887
27748	15048
27748	175892
27748	275341
27748	285853
27748	330109
27748	361793
27748	370243
27748	437411
27748	611025
27748	684706
27749	7314
27749	227242
27749	392450
27749	408426
27749	422038
27749	556528
27749	566517
27749	588178
27749	620019
27749	673605
27749	720990
27750	187889
27750	392911
27750	621976
27750	831221
27750	859299
27751	36292
27751	160307
27751	221142
27751	455245
27751	685100
27751	794010
27751	855715
27752	104592
27753	63569
27753	81399
27753	335240
27753	431489
27753	521814
27753	856800
27753	867597
27753	901365
27754	21682
27754	90728
27754	107038
27754	522436
27754	830070
27754	900620
27755	107804
27755	121092
27755	154542
27755	168683
27755	223603
27755	236013
27755	316450
27755	602101
27755	626014
27755	651129
27755	683203
27755	701910
27755	807076
27756	112484
27756	161628
27756	259371
27756	335405
27756	407143
27756	448961
27756	601109
27756	745788
27756	795240
27756	910025
27757	257091
27757	800348
27757	907063
27760	199640
27760	226118
27760	401357
27760	554495
27760	568928
27761	86348
27761	397530
27761	425955
27761	495084
27761	878430
27762	62493
27762	483905
27762	579445
27762	713007
27762	831393
27764	416381
27765	897729
27766	62433
27766	244915
27766	265774
27766	382721
27766	441014
27766	457971
27766	537687
27766	540373
27766	558791
27766	564521
27766	622403
27766	643025
27766	743187
27766	765782
27766	859345
27766	867933
27766	907556
27767	158838
27767	222639
27767	571730
27767	587721
27767	592170
27767	681715
27767	890497
27770	164786
27770	209836
27770	341500
27770	446794
27770	502725
27770	504661
27770	532735
27770	668961
27770	677817
27770	901156
27772	163245
27772	209947
27772	335006
27772	349160
27772	420509
27773	195111
27775	467531
27775	765334
27775	905628
27777	289389
27777	519267
27777	802682
27778	38978
27778	473092
27778	474641
27778	531534
27778	828101
27780	717015
27782	223357
27784	274501
27784	642100
27784	668844
27785	55306
27785	125988
27785	317699
27785	324475
27785	363886
27785	479734
27785	518912
27785	538884
27785	592942
27785	865385
27785	907046
27786	62506
27786	189387
27786	233513
27786	254814
27786	325823
27786	428066
27786	444276
27786	534822
27786	551860
27786	611782
27786	614743
27786	747244
27786	839320
27786	899202
27787	403773
27787	566050
27787	586623
27787	726490
27787	726670
27787	888785
27787	894062
27788	502484
27788	681125
27789	837478
27789	915573
27791	491959
27791	513907
27791	792454
27791	820765
27791	882122
27791	914041
27792	335346
27792	578687
27792	580547
27792	671985
27792	759886
27792	798597
27792	908306
27793	190691
27793	743778
27793	756148
27794	887489
27794	899151
27796	407953
27797	11038
27797	42603
27797	187098
27797	214673
27797	272212
27797	369805
27797	395948
27797	424394
27797	491238
27797	512908
27797	542063
27797	713370
27797	719603
27797	844131
27797	845183
27797	870811
27799	50214
27799	310564
27799	445366
27799	457969
27799	619515
27799	735718
27799	873069
27801	629055
27801	895638
27802	897656
27802	907836
27803	31189
27803	298511
27803	804489
27803	805752
27806	916055
27808	277876
27808	366585
27808	418065
27808	600400
27808	607821
27808	751962
27808	856222
27808	874974
27809	448961
27809	795240
27810	821193
27812	640682
27813	658617
27816	42798
27816	532391
27816	690260
27816	699329
27816	751384
27816	761812
27816	776216
27816	813872
27816	898526
27817	154417
27817	163075
27817	607820
27817	884974
27818	170076
27818	472866
27818	904678
27821	180
27821	206007
27821	335104
27821	342153
27821	659386
27821	702477
27821	863693
27823	157079
27823	249336
27823	667114
27823	845924
27823	908351
27824	31180
27824	141050
27824	276669
27824	324034
27824	376958
27824	393263
27824	565564
27824	621789
27824	804192
27824	809496
27825	185067
27826	29988
27826	38006
27826	191684
27826	258721
27826	264315
27826	273923
27826	292734
27826	293296
27826	358839
27826	359881
27826	405954
27826	503181
27826	509320
27826	539128
27826	544320
27826	597512
27826	615920
27826	692314
27826	771968
27827	63862
27827	206774
27827	238973
27827	258829
27827	308043
27827	515785
27827	624754
27827	648962
27827	715883
27829	414773
27830	12205
27830	42117
27830	95323
27830	235271
27830	427310
27830	543681
27830	556993
27830	567317
27830	577576
27830	616709
27830	710102
27830	779066
27830	781409
27830	810317
27830	871708
27830	893645
27830	909292
27832	93808
27832	183501
27832	580062
27833	783914
27833	789292
27834	211011
27834	354557
27834	471672
27834	548980
27834	556551
27834	910282
27837	10442
27837	28595
27837	32400
27837	49845
27837	83871
27837	94120
27837	150639
27837	190834
27837	204727
27837	296933
27837	324654
27837	329378
27837	375830
27837	474998
27837	488725
27837	564077
27837	632357
27837	645317
27837	800295
27837	812291
27838	202860
27838	575992
27838	889178
27839	76125
27839	261895
27839	909102
27840	267251
27840	326336
27840	347982
27840	355687
27840	509073
27840	700394
27840	758506
27842	31305
27842	39473
27842	136608
27842	143873
27842	157719
27842	168378
27842	210494
27842	226374
27842	282122
27842	287963
27842	409446
27842	412957
27842	425005
27842	443607
27842	513386
27842	530489
27842	771448
27842	906117
27843	319084
27843	568104
27843	841362
27844	738416
27845	57901
27845	113741
27845	124102
27845	154635
27845	343359
27845	389261
27845	416773
27845	445805
27845	505038
27845	539501
27845	568814
27845	601699
27845	624300
27845	660839
27845	670072
27845	822748
27845	842387
27845	890037
27845	913736
27846	13825
27846	55030
27846	132001
27846	133087
27846	153967
27846	186630
27846	274064
27846	281234
27846	303197
27846	419778
27846	441852
27846	607751
27846	639576
27846	779319
27846	798597
27846	914842
27847	217687
27847	335089
27847	606040
27847	699526
27847	803042
27847	876581
27848	290544
27848	295249
27848	410197
27848	621670
27848	635225
27848	811449
27849	172133
27849	257119
27849	320284
27849	361676
27849	372306
27849	683679
27849	765459
27849	775596
27850	337699
27850	541901
27850	599130
27851	314470
27851	321461
27851	345861
27851	772466
27853	903791
27854	230594
27854	765334
27854	790238
27854	905628
27856	115473
27856	471814
27856	695595
27857	170002
27857	382295
27857	540029
27857	556479
27857	592991
27857	745249
27858	121222
27858	661797
27858	737930
27858	810020
27859	225300
27860	151979
27860	880219
27861	49021
27861	156986
27861	191810
27861	364205
27861	455181
27861	670196
27861	724479
27861	805946
27862	736707
27863	345180
27863	552108
27863	566409
27865	137381
27865	316699
27865	894766
27866	151519
27868	132583
27868	305448
27868	569975
27868	597940
27868	846010
27872	303611
27873	144956
27873	219800
27873	341321
27874	354557
27874	471672
27874	556551
27874	860815
27874	898231
27874	916158
27876	597621
27876	850870
27880	895519
27880	911951
27881	2630
27881	25112
27881	33370
27881	85923
27881	264649
27881	315538
27881	378252
27881	558612
27881	751384
27881	774603
27885	383071
27886	137553
27886	159524
27886	213432
27886	525282
27886	916068
27888	120154
27888	450319
27888	557124
27888	572349
27888	882514
27888	889582
27889	21440
27889	95941
27889	575972
27890	8197
27890	142838
27890	551829
27890	882888
27891	327466
27891	396321
27891	608594
27891	835714
27893	683422
27896	900430
27897	107384
27897	257173
27897	300005
27897	395889
27897	459897
27897	481113
27897	629868
27897	776539
27898	13620
27898	31893
27898	401691
27898	452629
27898	486434
27898	537458
27898	709155
27898	874670
27898	880460
27898	888057
27899	19374
27899	177859
27899	445500
27899	447969
27899	474278
27899	514295
27899	539513
27899	561236
27899	597621
27899	654665
27899	776259
27899	795045
27900	280476
27900	555341
27901	602137
27902	354640
27902	705262
27903	43983
27903	332723
27903	505510
27904	185449
27904	264935
27905	857163
27905	882284
27905	895231
27905	903400
27906	76029
27906	94460
27906	152579
27906	323129
27906	490671
27906	549754
27906	566213
27906	763389
27906	799783
27908	143407
27908	235036
27908	299157
27908	365825
27908	569958
27908	701838
27908	836559
27908	847354
27908	886838
27909	203960
27909	320243
27909	324515
27909	362192
27909	422401
27909	502800
27909	566549
27909	573966
27909	641825
27909	653337
27909	819762
27909	881972
27909	908358
27910	14752
27910	111685
27910	184760
27910	236446
27910	389033
27910	404535
27910	461255
27910	487957
27910	642434
27910	647963
27910	666224
27910	761605
27910	820648
27912	15252
27912	74351
27912	85650
27912	169260
27912	313675
27912	659895
27912	873586
27913	4542
27913	40160
27913	60541
27913	74830
27913	126247
27913	183501
27913	219994
27913	248585
27913	257983
27913	293312
27913	351034
27913	390898
27913	406845
27913	440546
27913	512821
27913	607083
27913	653892
27913	696319
27913	733595
27913	821528
27913	844388
27913	855148
27914	283464
27914	323129
27915	140491
27915	681339
27915	878298
27916	88911
27916	112084
27916	123218
27916	205193
27916	207571
27916	214981
27916	245686
27916	287805
27916	321094
27916	424514
27916	630374
27916	691690
27916	728886
27916	749064
27916	897501
27916	909882
27917	73393
27917	155249
27917	185407
27917	311724
27917	599130
27917	682861
27917	722157
27917	889076
27917	908495
27918	459091
27918	496454
27919	69970
27919	452291
27919	844281
27921	13588
27921	119939
27921	475279
27921	536722
27921	645005
27921	669596
27921	700753
27921	885605
27921	899169
27922	117665
27922	191990
27922	331505
27922	425602
27922	491505
27922	715323
27922	781708
27923	410635
27923	737126
27924	96
27924	148036
27924	179042
27924	199839
27924	896419
27926	354659
27926	843384
27927	245097
27927	323129
27927	400884
27927	505444
27927	528169
27927	530982
27927	616271
27927	625603
27927	666770
27927	677830
27927	759710
27927	829434
27928	63763
27928	141584
27928	206785
27928	245316
27928	265473
27928	270405
27928	272741
27928	323275
27928	329510
27928	405972
27928	417952
27928	439487
27928	453080
27928	453799
27928	494047
27928	504163
27928	651037
27928	720793
27928	731460
27928	901355
27929	323129
27929	489295
27929	912874
27931	559781
27932	367694
27932	537039
27932	740744
27932	747702
27932	761204
27932	871950
27933	77445
27933	78632
27933	85002
27933	233105
27933	253196
27933	314557
27933	382303
27933	459074
27933	484191
27933	500981
27933	680909
27933	762055
27933	790488
27933	791273
27933	894499
27935	169006
27935	297169
27935	354640
27935	391868
27935	752897
27935	771352
27935	879993
27936	156950
27936	209111
27936	215591
27936	270516
27936	398125
27936	398907
27936	402132
27936	474483
27936	568372
27936	583838
27936	601384
27936	604596
27936	647394
27936	793190
27936	824509
27936	838341
27936	892444
27936	910313
27938	735136
27939	141562
27939	425877
27940	1532
27940	96298
27940	97436
27940	191926
27940	203847
27940	455481
27940	505254
27940	511425
27940	573109
27940	669097
27940	744571
27940	901138
27940	901593
27941	1546
27941	7796
27941	57791
27941	203119
27941	266324
27941	346800
27941	513516
27941	523715
27941	530309
27941	579452
27941	625090
27941	861494
27941	869230
27941	905659
27942	7314
27942	234622
27942	357507
27942	543825
27943	295281
27944	26048
27944	52009
27944	61667
27944	65331
27944	208657
27944	228744
27944	233954
27944	242604
27944	259942
27944	279207
27944	395173
27944	441406
27944	498939
27944	549518
27944	629447
27944	708817
27944	833174
27944	880204
27944	888026
27945	275165
27945	613525
27945	726490
27945	749615
27945	849945
27945	856295
27945	873847
27945	887710
27945	909806
27946	84581
27946	189185
27946	537039
27946	707358
27946	897051
27946	902055
27947	191728
27947	232054
27948	185271
27948	185821
27948	453770
27948	579169
27948	604280
27948	823018
27948	849286
27949	87151
27949	131810
27949	192690
27949	334272
27949	343469
27949	345608
27949	356987
27949	364317
27949	389381
27949	402321
27949	405899
27949	432928
27949	588686
27949	618139
27949	662555
27949	795832
27949	802537
27949	853605
27949	870995
27950	62939
27950	238149
27950	304690
27950	375199
27950	384666
27950	402629
27950	452291
27950	582638
27950	654632
27950	729225
27950	845157
27951	68843
27951	211125
27951	619068
27951	792605
27952	115693
27952	247389
27952	367279
27952	502715
27952	706382
27952	742003
27952	746359
27953	87251
27953	143914
27953	527643
27953	558398
27953	587721
27954	908310
27955	120063
27955	907662
27956	32163
27956	81970
27956	244455
27956	383757
27956	384329
27956	565744
27956	591054
27956	656977
27956	667779
